model,description,metric,metric_code,value,rating,link
OAG-AD-15082273,320d - 2013 BMW 320d High-line E92 Auto,price,price,34850,2.27,https://www.carsales.com.au/dealer/details/BMW-320d-2013/OAG-AD-15082273/?Cr=188
OAG-AD-15082273,320d - 2013 BMW 320d High-line E92 Auto,milage,milage,15938,2.27,https://www.carsales.com.au/dealer/details/BMW-320d-2013/OAG-AD-15082273/?Cr=188
OAG-AD-15082273,320d - 2013 BMW 320d High-line E92 Auto,age,age,5,2.27,https://www.carsales.com.au/dealer/details/BMW-320d-2013/OAG-AD-15082273/?Cr=188
OAG-AD-15625816,320d - 2012 BMW 320d F30 Auto,price,price,27590,2.18,https://www.carsales.com.au/dealer/details/BMW-320d-2012/OAG-AD-15625816/?Cr=62
OAG-AD-15625816,320d - 2012 BMW 320d F30 Auto,milage,milage,36345,2.18,https://www.carsales.com.au/dealer/details/BMW-320d-2012/OAG-AD-15625816/?Cr=62
OAG-AD-15625816,320d - 2012 BMW 320d F30 Auto,age,age,6,2.18,https://www.carsales.com.au/dealer/details/BMW-320d-2012/OAG-AD-15625816/?Cr=62
OAG-AD-15565709,320d - 2010 BMW 320d Executive E90 Auto,price,price,21995,2.10,https://www.carsales.com.au/dealer/details/BMW-320d-2010/OAG-AD-15565709/?Cr=160
OAG-AD-15565709,320d - 2010 BMW 320d Executive E90 Auto,milage,milage,45165,2.10,https://www.carsales.com.au/dealer/details/BMW-320d-2010/OAG-AD-15565709/?Cr=160
OAG-AD-15565709,320d - 2010 BMW 320d Executive E90 Auto,age,age,8,2.10,https://www.carsales.com.au/dealer/details/BMW-320d-2010/OAG-AD-15565709/?Cr=160
SSE-AD-3760639,320d - 2011 BMW 320d E93 Auto,price,price,29500,1.18,https://www.carsales.com.au/private/details/BMW-320d-2011/SSE-AD-3760639/?Cr=108
SSE-AD-3760639,320d - 2011 BMW 320d E93 Auto,milage,milage,54000,1.18,https://www.carsales.com.au/private/details/BMW-320d-2011/SSE-AD-3760639/?Cr=108
SSE-AD-3760639,320d - 2011 BMW 320d E93 Auto,age,age,7,1.18,https://www.carsales.com.au/private/details/BMW-320d-2011/SSE-AD-3760639/?Cr=108
OAG-AD-15532711,320d - 2010 BMW 320d Lifestyle E90 Auto,price,price,21990,1.17,https://www.carsales.com.au/dealer/details/BMW-320d-2010/OAG-AD-15532711/?Cr=125
OAG-AD-15532711,320d - 2010 BMW 320d Lifestyle E90 Auto,milage,milage,72906,1.17,https://www.carsales.com.au/dealer/details/BMW-320d-2010/OAG-AD-15532711/?Cr=125
OAG-AD-15532711,320d - 2010 BMW 320d Lifestyle E90 Auto,age,age,8,1.17,https://www.carsales.com.au/dealer/details/BMW-320d-2010/OAG-AD-15532711/?Cr=125
OAG-AD-15619128,320d - 2012 BMW 320d F30 Auto,price,price,34990,1.16,https://www.carsales.com.au/dealer/details/BMW-320d-2012/OAG-AD-15619128/?Cr=503
OAG-AD-15619128,320d - 2012 BMW 320d F30 Auto,milage,milage,42550,1.16,https://www.carsales.com.au/dealer/details/BMW-320d-2012/OAG-AD-15619128/?Cr=503
OAG-AD-15619128,320d - 2012 BMW 320d F30 Auto,age,age,6,1.16,https://www.carsales.com.au/dealer/details/BMW-320d-2012/OAG-AD-15619128/?Cr=503
SSE-AD-4048690,320d - 2011 BMW 320d Lifestyle E90 Auto,price,price,27500,1.16,https://www.carsales.com.au/private/details/BMW-320d-2011/SSE-AD-4048690/?Cr=198
SSE-AD-4048690,320d - 2011 BMW 320d Lifestyle E90 Auto,milage,milage,61000,1.16,https://www.carsales.com.au/private/details/BMW-320d-2011/SSE-AD-4048690/?Cr=198
SSE-AD-4048690,320d - 2011 BMW 320d Lifestyle E90 Auto,age,age,7,1.16,https://www.carsales.com.au/private/details/BMW-320d-2011/SSE-AD-4048690/?Cr=198
OAG-AD-14852521,320d - 2009 BMW 320d E92 Auto,price,price,21270,1.16,https://www.carsales.com.au/dealer/details/BMW-320d-2009/OAG-AD-14852521/?Cr=240
OAG-AD-14852521,320d - 2009 BMW 320d E92 Auto,milage,milage,69680,1.16,https://www.carsales.com.au/dealer/details/BMW-320d-2009/OAG-AD-14852521/?Cr=240
OAG-AD-14852521,320d - 2009 BMW 320d E92 Auto,age,age,9,1.16,https://www.carsales.com.au/dealer/details/BMW-320d-2009/OAG-AD-14852521/?Cr=240
SSE-AD-5061693,320d - 2011 BMW 320d E92 Auto,price,price,23500,1.14,https://www.carsales.com.au/private/details/BMW-320d-2011/SSE-AD-5061693/?Cr=96
SSE-AD-5061693,320d - 2011 BMW 320d E92 Auto,milage,milage,74600,1.14,https://www.carsales.com.au/private/details/BMW-320d-2011/SSE-AD-5061693/?Cr=96
SSE-AD-5061693,320d - 2011 BMW 320d E92 Auto,age,age,7,1.14,https://www.carsales.com.au/private/details/BMW-320d-2011/SSE-AD-5061693/?Cr=96
OAG-AD-15598048,320d - 2012 BMW 320d F30 Auto,price,price,29900,1.13,https://www.carsales.com.au/dealer/details/BMW-320d-2012/OAG-AD-15598048/?Cr=145
OAG-AD-15598048,320d - 2012 BMW 320d F30 Auto,milage,milage,60107,1.13,https://www.carsales.com.au/dealer/details/BMW-320d-2012/OAG-AD-15598048/?Cr=145
OAG-AD-15598048,320d - 2012 BMW 320d F30 Auto,age,age,6,1.13,https://www.carsales.com.au/dealer/details/BMW-320d-2012/OAG-AD-15598048/?Cr=145
SSE-AD-4947958,320d - 2012 BMW 320d F30 Auto,price,price,29950,1.12,https://www.carsales.com.au/private/details/BMW-320d-2012/SSE-AD-4947958/?Cr=87
SSE-AD-4947958,320d - 2012 BMW 320d F30 Auto,milage,milage,60100,1.12,https://www.carsales.com.au/private/details/BMW-320d-2012/SSE-AD-4947958/?Cr=87
SSE-AD-4947958,320d - 2012 BMW 320d F30 Auto,age,age,6,1.12,https://www.carsales.com.au/private/details/BMW-320d-2012/SSE-AD-4947958/?Cr=87
SSE-AD-5042225,320d - 2012 BMW 320d E93 Auto,price,price,32000,1.11,https://www.carsales.com.au/private/details/BMW-320d-2012/SSE-AD-5042225/?Cr=304
SSE-AD-5042225,320d - 2012 BMW 320d E93 Auto,milage,milage,53700,1.11,https://www.carsales.com.au/private/details/BMW-320d-2012/SSE-AD-5042225/?Cr=304
SSE-AD-5042225,320d - 2012 BMW 320d E93 Auto,age,age,6,1.11,https://www.carsales.com.au/private/details/BMW-320d-2012/SSE-AD-5042225/?Cr=304
OAG-AD-15053427,320d - 2017 BMW 320d M Sport F30 LCI Auto,price,price,56981,1.06,https://www.carsales.com.au/demo/details/BMW-320d-2017/OAG-AD-15053427/?Cr=75
OAG-AD-15053427,320d - 2017 BMW 320d M Sport F30 LCI Auto,milage,milage,3602,1.06,https://www.carsales.com.au/demo/details/BMW-320d-2017/OAG-AD-15053427/?Cr=75
OAG-AD-15053427,320d - 2017 BMW 320d M Sport F30 LCI Auto,age,age,1,1.06,https://www.carsales.com.au/demo/details/BMW-320d-2017/OAG-AD-15053427/?Cr=75
OAG-AD-15631032,320d - 2015 BMW 320d M Sport F30 LCI Auto,price,price,42990,1.04,https://www.carsales.com.au/dealer/details/BMW-320d-2015/OAG-AD-15631032/?Cr=506
OAG-AD-15631032,320d - 2015 BMW 320d M Sport F30 LCI Auto,milage,milage,37842,1.04,https://www.carsales.com.au/dealer/details/BMW-320d-2015/OAG-AD-15631032/?Cr=506
OAG-AD-15631032,320d - 2015 BMW 320d M Sport F30 LCI Auto,age,age,3,1.04,https://www.carsales.com.au/dealer/details/BMW-320d-2015/OAG-AD-15631032/?Cr=506
SSE-AD-4854348,320d - 2012 BMW 320d F30 Auto,price,price,35400,1.01,https://www.carsales.com.au/private/details/BMW-320d-2012/SSE-AD-4854348/?Cr=53
SSE-AD-4854348,320d - 2012 BMW 320d F30 Auto,milage,milage,45670,1.01,https://www.carsales.com.au/private/details/BMW-320d-2012/SSE-AD-4854348/?Cr=53
SSE-AD-4854348,320d - 2012 BMW 320d F30 Auto,age,age,6,1.01,https://www.carsales.com.au/private/details/BMW-320d-2012/SSE-AD-4854348/?Cr=53
SSE-AD-5212487,320d - 2014 BMW 320d M Sport F30 Auto,price,price,40000,1.00,https://www.carsales.com.au/private/details/BMW-320d-2014/SSE-AD-5212487/?Cr=205
SSE-AD-5212487,320d - 2014 BMW 320d M Sport F30 Auto,milage,milage,42700,1.00,https://www.carsales.com.au/private/details/BMW-320d-2014/SSE-AD-5212487/?Cr=205
SSE-AD-5212487,320d - 2014 BMW 320d M Sport F30 Auto,age,age,4,1.00,https://www.carsales.com.au/private/details/BMW-320d-2014/SSE-AD-5212487/?Cr=205
SSE-AD-3557222,320d - 2013 BMW 320d F30 Auto,price,price,29000,0.98,https://www.carsales.com.au/private/details/BMW-320d-2013/SSE-AD-3557222/?Cr=191
SSE-AD-3557222,320d - 2013 BMW 320d F30 Auto,milage,milage,73000,0.98,https://www.carsales.com.au/private/details/BMW-320d-2013/SSE-AD-3557222/?Cr=191
SSE-AD-3557222,320d - 2013 BMW 320d F30 Auto,age,age,5,0.98,https://www.carsales.com.au/private/details/BMW-320d-2013/SSE-AD-3557222/?Cr=191
SSE-AD-4932182,320d - 2012 BMW 320d F30 Auto,price,price,36990,0.97,https://www.carsales.com.au/private/details/BMW-320d-2012/SSE-AD-4932182/?Cr=207
SSE-AD-4932182,320d - 2012 BMW 320d F30 Auto,milage,milage,41750,0.97,https://www.carsales.com.au/private/details/BMW-320d-2012/SSE-AD-4932182/?Cr=207
SSE-AD-4932182,320d - 2012 BMW 320d F30 Auto,age,age,6,0.97,https://www.carsales.com.au/private/details/BMW-320d-2012/SSE-AD-4932182/?Cr=207
OAG-AD-15618138,320d - 2012 BMW 320d F30 Auto,price,price,26990,0.97,https://www.carsales.com.au/dealer/details/BMW-320d-2012/OAG-AD-15618138/?Cr=120
OAG-AD-15618138,320d - 2012 BMW 320d F30 Auto,milage,milage,74126,0.97,https://www.carsales.com.au/dealer/details/BMW-320d-2012/OAG-AD-15618138/?Cr=120
OAG-AD-15618138,320d - 2012 BMW 320d F30 Auto,age,age,6,0.97,https://www.carsales.com.au/dealer/details/BMW-320d-2012/OAG-AD-15618138/?Cr=120
SSE-AD-5071126,320d - 2012 BMW 320d F30 Auto,price,price,25000,0.92,https://www.carsales.com.au/private/details/BMW-320d-2012/SSE-AD-5071126/?Cr=228
SSE-AD-5071126,320d - 2012 BMW 320d F30 Auto,milage,milage,82000,0.92,https://www.carsales.com.au/private/details/BMW-320d-2012/SSE-AD-5071126/?Cr=228
SSE-AD-5071126,320d - 2012 BMW 320d F30 Auto,age,age,6,0.92,https://www.carsales.com.au/private/details/BMW-320d-2012/SSE-AD-5071126/?Cr=228
SSE-AD-5115264,320d - 2010 BMW 320d Lifestyle E90 Auto,price,price,19850,0.90,https://www.carsales.com.au/private/details/BMW-320d-2010/SSE-AD-5115264/?Cr=255
SSE-AD-5115264,320d - 2010 BMW 320d Lifestyle E90 Auto,milage,milage,87800,0.90,https://www.carsales.com.au/private/details/BMW-320d-2010/SSE-AD-5115264/?Cr=255
SSE-AD-5115264,320d - 2010 BMW 320d Lifestyle E90 Auto,age,age,8,0.90,https://www.carsales.com.au/private/details/BMW-320d-2010/SSE-AD-5115264/?Cr=255
OAG-AD-15565407,320d - 2014 BMW 320d High-Line Luxury Line F30 Auto,price,price,29390,0.89,https://www.carsales.com.au/dealer/details/BMW-320d-2014/OAG-AD-15565407/?Cr=78
OAG-AD-15565407,320d - 2014 BMW 320d High-Line Luxury Line F30 Auto,milage,milage,80242,0.89,https://www.carsales.com.au/dealer/details/BMW-320d-2014/OAG-AD-15565407/?Cr=78
OAG-AD-15565407,320d - 2014 BMW 320d High-Line Luxury Line F30 Auto,age,age,4,0.89,https://www.carsales.com.au/dealer/details/BMW-320d-2014/OAG-AD-15565407/?Cr=78
OAG-AD-15204049,320d - 2016 BMW 320d M Sport F30 LCI Auto,price,price,56990,0.86,https://www.carsales.com.au/demo/details/BMW-320d-2016/OAG-AD-15204049/?Cr=85
OAG-AD-15204049,320d - 2016 BMW 320d M Sport F30 LCI Auto,milage,milage,3662,0.86,https://www.carsales.com.au/demo/details/BMW-320d-2016/OAG-AD-15204049/?Cr=85
OAG-AD-15204049,320d - 2016 BMW 320d M Sport F30 LCI Auto,age,age,2,0.86,https://www.carsales.com.au/demo/details/BMW-320d-2016/OAG-AD-15204049/?Cr=85
OAG-AD-15082254,320d - 2009 BMW 320d E93 Auto,price,price,27990,0.83,https://www.carsales.com.au/dealer/details/BMW-320d-2009/OAG-AD-15082254/?Cr=196
OAG-AD-15082254,320d - 2009 BMW 320d E93 Auto,milage,milage,57558,0.83,https://www.carsales.com.au/dealer/details/BMW-320d-2009/OAG-AD-15082254/?Cr=196
OAG-AD-15082254,320d - 2009 BMW 320d E93 Auto,age,age,9,0.83,https://www.carsales.com.au/dealer/details/BMW-320d-2009/OAG-AD-15082254/?Cr=196
OAG-AD-15005001,320d - 2017 BMW 320d Luxury Line F30 LCI Auto,price,price,58777,0.82,https://www.carsales.com.au/demo/details/BMW-320d-2017/OAG-AD-15005001/?Cr=30
