model,description,metric,metric_code,value,rating,link
SSE-AD-4986099,V8 - 2006 Aston Martin V8 Vantage Manual,age,age,12,-2.09,https://www.carsales.com.au/private/details/Aston-Martin-V8-2006/SSE-AD-4986099/?Cr=39
OAG-AD-15473941,V8 - 1981 Aston Martin V8 Auto,price,price,299000,-7.37,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-1981/OAG-AD-15473941/?Cr=74
OAG-AD-15473941,V8 - 1981 Aston Martin V8 Auto,milage,milage,71520,-7.37,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-1981/OAG-AD-15473941/?Cr=74
OAG-AD-15473941,V8 - 1981 Aston Martin V8 Auto,age,age,37,-7.37,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-1981/OAG-AD-15473941/?Cr=74
SSE-AD-5186830,V8 - 2015 Aston Martin V8 Vantage Manual,price,price,167500,3.93,https://www.carsales.com.au/private/details/Aston-Martin-V8-2015/SSE-AD-5186830/?Cr=17
SSE-AD-5186830,V8 - 2015 Aston Martin V8 Vantage Manual,milage,milage,2934,3.93,https://www.carsales.com.au/private/details/Aston-Martin-V8-2015/SSE-AD-5186830/?Cr=17
SSE-AD-5186830,V8 - 2015 Aston Martin V8 Vantage Manual,age,age,3,3.93,https://www.carsales.com.au/private/details/Aston-Martin-V8-2015/SSE-AD-5186830/?Cr=17
SSE-AD-4890557,V8 - 2014 Aston Martin V8 Vantage S Auto,price,price,148850,3.48,https://www.carsales.com.au/private/details/Aston-Martin-V8-2014/SSE-AD-4890557/?Cr=18
SSE-AD-4890557,V8 - 2014 Aston Martin V8 Vantage S Auto,milage,milage,13100,3.48,https://www.carsales.com.au/private/details/Aston-Martin-V8-2014/SSE-AD-4890557/?Cr=18
SSE-AD-4890557,V8 - 2014 Aston Martin V8 Vantage S Auto,age,age,4,3.48,https://www.carsales.com.au/private/details/Aston-Martin-V8-2014/SSE-AD-4890557/?Cr=18
OAG-AD-15694588,V8 - 2016 Aston Martin V8 Vantage GT Auto,price,price,189900,3.44,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2016/OAG-AD-15694588/?Cr=63
OAG-AD-15694588,V8 - 2016 Aston Martin V8 Vantage GT Auto,milage,milage,4293,3.44,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2016/OAG-AD-15694588/?Cr=63
OAG-AD-15694588,V8 - 2016 Aston Martin V8 Vantage GT Auto,age,age,2,3.44,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2016/OAG-AD-15694588/?Cr=63
SSE-AD-5195100,V8 - 2015 Aston Martin V8 Vantage GT Auto,price,price,181000,3.37,https://www.carsales.com.au/private/details/Aston-Martin-V8-2015/SSE-AD-5195100/?Cr=3
SSE-AD-5195100,V8 - 2015 Aston Martin V8 Vantage GT Auto,milage,milage,6515,3.37,https://www.carsales.com.au/private/details/Aston-Martin-V8-2015/SSE-AD-5195100/?Cr=3
SSE-AD-5195100,V8 - 2015 Aston Martin V8 Vantage GT Auto,age,age,3,3.37,https://www.carsales.com.au/private/details/Aston-Martin-V8-2015/SSE-AD-5195100/?Cr=3
SSE-AD-5195100,V8 - 2015 Aston Martin V8 Vantage GT Auto,price,price,181000,3.37,https://www.carsales.com.au/private/details/Aston-Martin-V8-2015/SSE-AD-5195100/?Cr=3
SSE-AD-5195100,V8 - 2015 Aston Martin V8 Vantage GT Auto,milage,milage,6515,3.37,https://www.carsales.com.au/private/details/Aston-Martin-V8-2015/SSE-AD-5195100/?Cr=3
SSE-AD-5195100,V8 - 2015 Aston Martin V8 Vantage GT Auto,age,age,3,3.37,https://www.carsales.com.au/private/details/Aston-Martin-V8-2015/SSE-AD-5195100/?Cr=3
SSE-AD-5276212,V8 - 2010 Aston Martin V8 Vantage Auto,price,price,139000,3.32,https://www.carsales.com.au/private/details/Aston-Martin-V8-2010/SSE-AD-5276212/?Cr=109
SSE-AD-5276212,V8 - 2010 Aston Martin V8 Vantage Auto,milage,milage,12800,3.32,https://www.carsales.com.au/private/details/Aston-Martin-V8-2010/SSE-AD-5276212/?Cr=109
SSE-AD-5276212,V8 - 2010 Aston Martin V8 Vantage Auto,age,age,8,3.32,https://www.carsales.com.au/private/details/Aston-Martin-V8-2010/SSE-AD-5276212/?Cr=109
OAG-AD-15261886,V8 - 2016 Aston Martin V8 Vantage GT Auto,price,price,208800,3.31,https://www.carsales.com.au/demo/details/Aston-Martin-V8-2016/OAG-AD-15261886/?Cr=71
OAG-AD-15261886,V8 - 2016 Aston Martin V8 Vantage GT Auto,milage,milage,435,3.31,https://www.carsales.com.au/demo/details/Aston-Martin-V8-2016/OAG-AD-15261886/?Cr=71
OAG-AD-15261886,V8 - 2016 Aston Martin V8 Vantage GT Auto,age,age,2,3.31,https://www.carsales.com.au/demo/details/Aston-Martin-V8-2016/OAG-AD-15261886/?Cr=71
OAG-AD-15694589,V8 - 2017 Aston Martin V8 Vantage S Auto,price,price,199900,3.13,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2017/OAG-AD-15694589/?Cr=47
OAG-AD-15694589,V8 - 2017 Aston Martin V8 Vantage S Auto,milage,milage,6835,3.13,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2017/OAG-AD-15694589/?Cr=47
OAG-AD-15694589,V8 - 2017 Aston Martin V8 Vantage S Auto,age,age,1,3.13,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2017/OAG-AD-15694589/?Cr=47
OAG-AD-15769390,V8 - 2015 Aston Martin V8 Vantage Manual,price,price,179990,3.12,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2015/OAG-AD-15769390/?Cr=33
OAG-AD-15769390,V8 - 2015 Aston Martin V8 Vantage Manual,milage,milage,10069,3.12,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2015/OAG-AD-15769390/?Cr=33
OAG-AD-15769390,V8 - 2015 Aston Martin V8 Vantage Manual,age,age,3,3.12,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2015/OAG-AD-15769390/?Cr=33
SSE-AD-5170420,V8 - 2015 Aston Martin V8 Vantage Manual,price,price,169500,3.10,https://www.carsales.com.au/private/details/Aston-Martin-V8-2015/SSE-AD-5170420/?Cr=9
SSE-AD-5170420,V8 - 2015 Aston Martin V8 Vantage Manual,milage,milage,13388,3.10,https://www.carsales.com.au/private/details/Aston-Martin-V8-2015/SSE-AD-5170420/?Cr=9
SSE-AD-5170420,V8 - 2015 Aston Martin V8 Vantage Manual,age,age,3,3.10,https://www.carsales.com.au/private/details/Aston-Martin-V8-2015/SSE-AD-5170420/?Cr=9
SSE-AD-5170420,V8 - 2015 Aston Martin V8 Vantage Manual,price,price,169500,3.10,https://www.carsales.com.au/private/details/Aston-Martin-V8-2015/SSE-AD-5170420/?Cr=9
SSE-AD-5170420,V8 - 2015 Aston Martin V8 Vantage Manual,milage,milage,13388,3.10,https://www.carsales.com.au/private/details/Aston-Martin-V8-2015/SSE-AD-5170420/?Cr=9
SSE-AD-5170420,V8 - 2015 Aston Martin V8 Vantage Manual,age,age,3,3.10,https://www.carsales.com.au/private/details/Aston-Martin-V8-2015/SSE-AD-5170420/?Cr=9
SSE-AD-4430692,V8 - 2013 Aston Martin V8 Vantage S Manual,price,price,149995,3.10,https://www.carsales.com.au/private/details/Aston-Martin-V8-2013/SSE-AD-4430692/?Cr=103
SSE-AD-4430692,V8 - 2013 Aston Martin V8 Vantage S Manual,milage,milage,16500,3.10,https://www.carsales.com.au/private/details/Aston-Martin-V8-2013/SSE-AD-4430692/?Cr=103
SSE-AD-4430692,V8 - 2013 Aston Martin V8 Vantage S Manual,age,age,5,3.10,https://www.carsales.com.au/private/details/Aston-Martin-V8-2013/SSE-AD-4430692/?Cr=103
OAG-AD-15379760,V8 - 2017 Aston Martin V8 Vantage S Auto,price,price,214990,3.05,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2017/OAG-AD-15379760/?Cr=50
OAG-AD-15379760,V8 - 2017 Aston Martin V8 Vantage S Auto,milage,milage,3513,3.05,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2017/OAG-AD-15379760/?Cr=50
OAG-AD-15379760,V8 - 2017 Aston Martin V8 Vantage S Auto,age,age,1,3.05,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2017/OAG-AD-15379760/?Cr=50
OAG-AD-15684045,V8 - 2015 Aston Martin V8 Vantage Auto,price,price,171900,3.03,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2015/OAG-AD-15684045/?Cr=98
OAG-AD-15684045,V8 - 2015 Aston Martin V8 Vantage Auto,milage,milage,13678,3.03,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2015/OAG-AD-15684045/?Cr=98
OAG-AD-15684045,V8 - 2015 Aston Martin V8 Vantage Auto,age,age,3,3.03,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2015/OAG-AD-15684045/?Cr=98
SSE-AD-5325639,V8 - 2016 Aston Martin V8 Vantage GT Auto,price,price,209000,2.97,https://www.carsales.com.au/private/details/Aston-Martin-V8-2016/SSE-AD-5325639/?Cr=25
SSE-AD-5325639,V8 - 2016 Aston Martin V8 Vantage GT Auto,milage,milage,5000,2.97,https://www.carsales.com.au/private/details/Aston-Martin-V8-2016/SSE-AD-5325639/?Cr=25
SSE-AD-5325639,V8 - 2016 Aston Martin V8 Vantage GT Auto,age,age,2,2.97,https://www.carsales.com.au/private/details/Aston-Martin-V8-2016/SSE-AD-5325639/?Cr=25
SSE-AD-3929949,V8 - 2012 Aston Martin V8 Vantage S Auto,price,price,169000,2.93,https://www.carsales.com.au/private/details/Aston-Martin-V8-2012/SSE-AD-3929949/?Cr=19
SSE-AD-3929949,V8 - 2012 Aston Martin V8 Vantage S Auto,milage,milage,12000,2.93,https://www.carsales.com.au/private/details/Aston-Martin-V8-2012/SSE-AD-3929949/?Cr=19
SSE-AD-3929949,V8 - 2012 Aston Martin V8 Vantage S Auto,age,age,6,2.93,https://www.carsales.com.au/private/details/Aston-Martin-V8-2012/SSE-AD-3929949/?Cr=19
OAG-AD-15777454,V8 - 2016 Aston Martin V8 Vantage GT Auto,price,price,197688,2.80,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2016/OAG-AD-15777454/?Cr=96
OAG-AD-15777454,V8 - 2016 Aston Martin V8 Vantage GT Auto,milage,milage,10534,2.80,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2016/OAG-AD-15777454/?Cr=96
OAG-AD-15777454,V8 - 2016 Aston Martin V8 Vantage GT Auto,age,age,2,2.80,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2016/OAG-AD-15777454/?Cr=96
OAG-AD-15762671,V8 - 2016 Aston Martin V8 Vantage GT Auto,price,price,189890,2.79,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2016/OAG-AD-15762671/?Cr=108
OAG-AD-15762671,V8 - 2016 Aston Martin V8 Vantage GT Auto,milage,milage,12900,2.79,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2016/OAG-AD-15762671/?Cr=108
OAG-AD-15762671,V8 - 2016 Aston Martin V8 Vantage GT Auto,age,age,2,2.79,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2016/OAG-AD-15762671/?Cr=108
OAG-AD-15614161,V8 - 2017 Aston Martin V8 Vantage S Auto,price,price,239895,2.75,https://www.carsales.com.au/demo/details/Aston-Martin-V8-2017/OAG-AD-15614161/?Cr=68
OAG-AD-15614161,V8 - 2017 Aston Martin V8 Vantage S Auto,milage,milage,300,2.75,https://www.carsales.com.au/demo/details/Aston-Martin-V8-2017/OAG-AD-15614161/?Cr=68
OAG-AD-15614161,V8 - 2017 Aston Martin V8 Vantage S Auto,age,age,1,2.75,https://www.carsales.com.au/demo/details/Aston-Martin-V8-2017/OAG-AD-15614161/?Cr=68
OAG-AD-15802044,V8 - 2017 Aston Martin V8 Vantage S Manual,price,price,239000,2.73,https://www.carsales.com.au/demo/details/Aston-Martin-V8-2017/OAG-AD-15802044/?Cr=119
OAG-AD-15802044,V8 - 2017 Aston Martin V8 Vantage S Manual,milage,milage,755,2.73,https://www.carsales.com.au/demo/details/Aston-Martin-V8-2017/OAG-AD-15802044/?Cr=119
OAG-AD-15802044,V8 - 2017 Aston Martin V8 Vantage S Manual,age,age,1,2.73,https://www.carsales.com.au/demo/details/Aston-Martin-V8-2017/OAG-AD-15802044/?Cr=119
OAG-AD-15763139,V8 - 2012 Aston Martin V8 Vantage Auto,price,price,139990,2.73,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2012/OAG-AD-15763139/?Cr=38
OAG-AD-15763139,V8 - 2012 Aston Martin V8 Vantage Auto,milage,milage,23068,2.73,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2012/OAG-AD-15763139/?Cr=38
OAG-AD-15763139,V8 - 2012 Aston Martin V8 Vantage Auto,age,age,6,2.73,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2012/OAG-AD-15763139/?Cr=38
OAG-AD-15413712,V8 - 2017 Aston Martin V8 Vantage S Auto,price,price,248990,2.57,https://www.carsales.com.au/bncis/details/Aston-Martin-V8-2017/OAG-AD-15413712/?Cr=5
OAG-AD-15413712,V8 - 2017 Aston Martin V8 Vantage S Auto,milage,milage,50,2.57,https://www.carsales.com.au/bncis/details/Aston-Martin-V8-2017/OAG-AD-15413712/?Cr=5
OAG-AD-15413712,V8 - 2017 Aston Martin V8 Vantage S Auto,age,age,1,2.57,https://www.carsales.com.au/bncis/details/Aston-Martin-V8-2017/OAG-AD-15413712/?Cr=5
OAG-AD-15413712,V8 - 2017 Aston Martin V8 Vantage S Auto,price,price,248990,2.57,https://www.carsales.com.au/bncis/details/Aston-Martin-V8-2017/OAG-AD-15413712/?Cr=5
OAG-AD-15413712,V8 - 2017 Aston Martin V8 Vantage S Auto,milage,milage,50,2.57,https://www.carsales.com.au/bncis/details/Aston-Martin-V8-2017/OAG-AD-15413712/?Cr=5
OAG-AD-15413712,V8 - 2017 Aston Martin V8 Vantage S Auto,age,age,1,2.57,https://www.carsales.com.au/bncis/details/Aston-Martin-V8-2017/OAG-AD-15413712/?Cr=5
OAG-AD-15738736,V8 - 2016 Aston Martin V8 Vantage GT Manual,price,price,224995,2.52,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2016/OAG-AD-15738736/?Cr=75
OAG-AD-15738736,V8 - 2016 Aston Martin V8 Vantage GT Manual,milage,milage,6346,2.52,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2016/OAG-AD-15738736/?Cr=75
OAG-AD-15738736,V8 - 2016 Aston Martin V8 Vantage GT Manual,age,age,2,2.52,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2016/OAG-AD-15738736/?Cr=75
SHRM-AD-5732950,V8 - 2017 Aston Martin V8 Vantage S Manual,price,price,252858,2.49,https://www.carsales.com.au/bnc/details/Aston-Martin-V8-2017/SHRM-AD-5732950/?Cr=116
SHRM-AD-5732950,V8 - 2017 Aston Martin V8 Vantage S Manual,milage,milage,0,2.49,https://www.carsales.com.au/bnc/details/Aston-Martin-V8-2017/SHRM-AD-5732950/?Cr=116
SHRM-AD-5732950,V8 - 2017 Aston Martin V8 Vantage S Manual,age,age,1,2.49,https://www.carsales.com.au/bnc/details/Aston-Martin-V8-2017/SHRM-AD-5732950/?Cr=116
OAG-AD-15697633,V8 - 2013 Aston Martin V8 Vantage Auto,price,price,149888,2.46,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2013/OAG-AD-15697633/?Cr=83
OAG-AD-15697633,V8 - 2013 Aston Martin V8 Vantage Auto,milage,milage,25047,2.46,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2013/OAG-AD-15697633/?Cr=83
OAG-AD-15697633,V8 - 2013 Aston Martin V8 Vantage Auto,age,age,5,2.46,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2013/OAG-AD-15697633/?Cr=83
OAG-AD-15643866,V8 - 2014 Aston Martin V8 Vantage S Auto,price,price,148990,2.38,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2014/OAG-AD-15643866/?Cr=6
OAG-AD-15643866,V8 - 2014 Aston Martin V8 Vantage S Auto,milage,milage,27701,2.38,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2014/OAG-AD-15643866/?Cr=6
OAG-AD-15643866,V8 - 2014 Aston Martin V8 Vantage S Auto,age,age,4,2.38,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2014/OAG-AD-15643866/?Cr=6
OAG-AD-15643866,V8 - 2014 Aston Martin V8 Vantage S Auto,price,price,148990,2.38,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2014/OAG-AD-15643866/?Cr=6
OAG-AD-15643866,V8 - 2014 Aston Martin V8 Vantage S Auto,milage,milage,27701,2.38,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2014/OAG-AD-15643866/?Cr=6
OAG-AD-15643866,V8 - 2014 Aston Martin V8 Vantage S Auto,age,age,4,2.38,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2014/OAG-AD-15643866/?Cr=6
OAG-AD-15653805,V8 - 2016 Aston Martin V8 Vantage GT Manual,price,price,219990,2.17,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2016/OAG-AD-15653805/?Cr=76
OAG-AD-15653805,V8 - 2016 Aston Martin V8 Vantage GT Manual,milage,milage,12500,2.17,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2016/OAG-AD-15653805/?Cr=76
OAG-AD-15653805,V8 - 2016 Aston Martin V8 Vantage GT Manual,age,age,2,2.17,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2016/OAG-AD-15653805/?Cr=76
SHRM-AD-5732949,V8 - 2017 Aston Martin V8 Vantage S Auto,price,price,269792,2.12,https://www.carsales.com.au/bnc/details/Aston-Martin-V8-2017/SHRM-AD-5732949/?Cr=118
SHRM-AD-5732949,V8 - 2017 Aston Martin V8 Vantage S Auto,milage,milage,0,2.12,https://www.carsales.com.au/bnc/details/Aston-Martin-V8-2017/SHRM-AD-5732949/?Cr=118
SHRM-AD-5732949,V8 - 2017 Aston Martin V8 Vantage S Auto,age,age,1,2.12,https://www.carsales.com.au/bnc/details/Aston-Martin-V8-2017/SHRM-AD-5732949/?Cr=118
SHRM-AD-5732949,V8 - 2017 Aston Martin V8 Vantage S Auto,price,price,269792,2.12,https://www.carsales.com.au/bnc/details/Aston-Martin-V8-2017/SHRM-AD-5732949/?Cr=118
SHRM-AD-5732949,V8 - 2017 Aston Martin V8 Vantage S Auto,milage,milage,0,2.12,https://www.carsales.com.au/bnc/details/Aston-Martin-V8-2017/SHRM-AD-5732949/?Cr=118
SHRM-AD-5732949,V8 - 2017 Aston Martin V8 Vantage S Auto,age,age,1,2.12,https://www.carsales.com.au/bnc/details/Aston-Martin-V8-2017/SHRM-AD-5732949/?Cr=118
OAG-AD-15721671,V8 - 2007 Aston Martin V8 Vantage Auto,price,price,109880,2.04,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2007/OAG-AD-15721671/?Cr=40
OAG-AD-15721671,V8 - 2007 Aston Martin V8 Vantage Auto,milage,milage,34471,2.04,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2007/OAG-AD-15721671/?Cr=40
OAG-AD-15721671,V8 - 2007 Aston Martin V8 Vantage Auto,age,age,11,2.04,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2007/OAG-AD-15721671/?Cr=40
OAG-AD-15798613,V8 - 2007 Aston Martin V8 Vantage Auto,price,price,114990,2.02,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2007/OAG-AD-15798613/?Cr=53
OAG-AD-15798613,V8 - 2007 Aston Martin V8 Vantage Auto,milage,milage,33343,2.02,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2007/OAG-AD-15798613/?Cr=53
OAG-AD-15798613,V8 - 2007 Aston Martin V8 Vantage Auto,age,age,11,2.02,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2007/OAG-AD-15798613/?Cr=53
OAG-AD-15695365,V8 - 2013 Aston Martin V8 Vantage Auto,price,price,152950,1.99,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2013/OAG-AD-15695365/?Cr=79
OAG-AD-15695365,V8 - 2013 Aston Martin V8 Vantage Auto,milage,milage,30440,1.99,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2013/OAG-AD-15695365/?Cr=79
OAG-AD-15695365,V8 - 2013 Aston Martin V8 Vantage Auto,age,age,5,1.99,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2013/OAG-AD-15695365/?Cr=79
OAG-AD-15600199,V8 - 2012 Aston Martin V8 Vantage Auto,price,price,128900,1.88,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2012/OAG-AD-15600199/?Cr=54
OAG-AD-15600199,V8 - 2012 Aston Martin V8 Vantage Auto,milage,milage,37514,1.88,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2012/OAG-AD-15600199/?Cr=54
OAG-AD-15600199,V8 - 2012 Aston Martin V8 Vantage Auto,age,age,6,1.88,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2012/OAG-AD-15600199/?Cr=54
SHRM-AD-5732948,V8 - 2017 Aston Martin V8 Vantage S Manual,price,price,283765,1.81,https://www.carsales.com.au/bnc/details/Aston-Martin-V8-2017/SHRM-AD-5732948/?Cr=123
SHRM-AD-5732948,V8 - 2017 Aston Martin V8 Vantage S Manual,milage,milage,0,1.81,https://www.carsales.com.au/bnc/details/Aston-Martin-V8-2017/SHRM-AD-5732948/?Cr=123
SHRM-AD-5732948,V8 - 2017 Aston Martin V8 Vantage S Manual,age,age,1,1.81,https://www.carsales.com.au/bnc/details/Aston-Martin-V8-2017/SHRM-AD-5732948/?Cr=123
OAG-AD-15791256,V8 - 2010 Aston Martin V8 Vantage Auto,price,price,118900,1.74,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2010/OAG-AD-15791256/?Cr=72
OAG-AD-15791256,V8 - 2010 Aston Martin V8 Vantage Auto,milage,milage,39754,1.74,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2010/OAG-AD-15791256/?Cr=72
OAG-AD-15791256,V8 - 2010 Aston Martin V8 Vantage Auto,age,age,8,1.74,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2010/OAG-AD-15791256/?Cr=72
OAG-AD-15737821,V8 - 2011 Aston Martin V8 Vantage S Auto,price,price,139980,1.73,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2011/OAG-AD-15737821/?Cr=37
OAG-AD-15737821,V8 - 2011 Aston Martin V8 Vantage S Auto,milage,milage,35062,1.73,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2011/OAG-AD-15737821/?Cr=37
OAG-AD-15737821,V8 - 2011 Aston Martin V8 Vantage S Auto,age,age,7,1.73,https://www.carsales.com.au/dealer/details/Aston-Martin-V8-2011/OAG-AD-15737821/?Cr=37
OAG-AD-15413711,V8 - 2017 Aston Martin V8 Vantage S Auto,price,price,295094,1.56,https://www.carsales.com.au/bncis/details/Aston-Martin-V8-2017/OAG-AD-15413711/?Cr=4
OAG-AD-15413711,V8 - 2017 Aston Martin V8 Vantage S Auto,milage,milage,50,1.56,https://www.carsales.com.au/bncis/details/Aston-Martin-V8-2017/OAG-AD-15413711/?Cr=4
OAG-AD-15413711,V8 - 2017 Aston Martin V8 Vantage S Auto,age,age,1,1.56,https://www.carsales.com.au/bncis/details/Aston-Martin-V8-2017/OAG-AD-15413711/?Cr=4
OAG-AD-15413711,V8 - 2017 Aston Martin V8 Vantage S Auto,price,price,295094,1.56,https://www.carsales.com.au/bncis/details/Aston-Martin-V8-2017/OAG-AD-15413711/?Cr=4
OAG-AD-15413711,V8 - 2017 Aston Martin V8 Vantage S Auto,milage,milage,50,1.56,https://www.carsales.com.au/bncis/details/Aston-Martin-V8-2017/OAG-AD-15413711/?Cr=4
OAG-AD-15413711,V8 - 2017 Aston Martin V8 Vantage S Auto,age,age,1,1.56,https://www.carsales.com.au/bncis/details/Aston-Martin-V8-2017/OAG-AD-15413711/?Cr=4
OAG-AD-15354429,V8 - 2017 Aston Martin V8 Vantage S Manual,price,price,296922,1.51,https://www.carsales.com.au/demo/details/Aston-Martin-V8-2017/OAG-AD-15354429/?Cr=61
OAG-AD-15354429,V8 - 2017 Aston Martin V8 Vantage S Manual,milage,milage,247,1.51,https://www.carsales.com.au/demo/details/Aston-Martin-V8-2017/OAG-AD-15354429/?Cr=61
OAG-AD-15354429,V8 - 2017 Aston Martin V8 Vantage S Manual,age,age,1,1.51,https://www.carsales.com.au/demo/details/Aston-Martin-V8-2017/OAG-AD-15354429/?Cr=61
SHRM-AD-5732947,V8 - 2017 Aston Martin V8 Vantage S Auto,price,price,300699,1.45,https://www.carsales.com.au/bnc/details/Aston-Martin-V8-2017/SHRM-AD-5732947/?Cr=128
SHRM-AD-5732947,V8 - 2017 Aston Martin V8 Vantage S Auto,milage,milage,0,1.45,https://www.carsales.com.au/bnc/details/Aston-Martin-V8-2017/SHRM-AD-5732947/?Cr=128
SHRM-AD-5732947,V8 - 2017 Aston Martin V8 Vantage S Auto,age,age,1,1.45,https://www.carsales.com.au/bnc/details/Aston-Martin-V8-2017/SHRM-AD-5732947/?Cr=128
SSE-AD-3572472,V8 - 2008 Aston Martin V8 Vantage Auto,price,price,115000,1.31,https://www.carsales.com.au/private/details/Aston-Martin-V8-2008/SSE-AD-3572472/?Cr=134
SSE-AD-3572472,V8 - 2008 Aston Martin V8 Vantage Auto,milage,milage,44000,1.31,https://www.carsales.com.au/private/details/Aston-Martin-V8-2008/SSE-AD-3572472/?Cr=134
SSE-AD-3572472,V8 - 2008 Aston Martin V8 Vantage Auto,age,age,10,1.31,https://www.carsales.com.au/private/details/Aston-Martin-V8-2008/SSE-AD-3572472/?Cr=134
SSE-AD-5015249,V8 - 2012 Aston Martin V8 Vantage S Auto,price,price,120000,1.16,https://www.carsales.com.au/private/details/Aston-Martin-V8-2012/SSE-AD-5015249/?Cr=34
SSE-AD-5015249,V8 - 2012 Aston Martin V8 Vantage S Auto,milage,milage,49800,1.16,https://www.carsales.com.au/private/details/Aston-Martin-V8-2012/SSE-AD-5015249/?Cr=34
SSE-AD-5015249,V8 - 2012 Aston Martin V8 Vantage S Auto,age,age,6,1.16,https://www.carsales.com.au/private/details/Aston-Martin-V8-2012/SSE-AD-5015249/?Cr=34
SSE-AD-5316737,V8 - 2007 Aston Martin V8 Vantage Auto,price,price,130000,0.89,https://www.carsales.com.au/private/details/Aston-Martin-V8-2007/SSE-AD-5316737/?Cr=106
SSE-AD-5316737,V8 - 2007 Aston Martin V8 Vantage Auto,milage,milage,44028,0.89,https://www.carsales.com.au/private/details/Aston-Martin-V8-2007/SSE-AD-5316737/?Cr=106
SSE-AD-5316737,V8 - 2007 Aston Martin V8 Vantage Auto,age,age,11,0.89,https://www.carsales.com.au/private/details/Aston-Martin-V8-2007/SSE-AD-5316737/?Cr=106
OAG-AD-15626746,V8 - 2017 Aston Martin V8 Vantage S Auto,price,price,328300,0.84,https://www.carsales.com.au/bncis/details/Aston-Martin-V8-2017/OAG-AD-15626746/?Cr=60
OAG-AD-15626746,V8 - 2017 Aston Martin V8 Vantage S Auto,milage,milage,15,0.84,https://www.carsales.com.au/bncis/details/Aston-Martin-V8-2017/OAG-AD-15626746/?Cr=60
OAG-AD-15626746,V8 - 2017 Aston Martin V8 Vantage S Auto,age,age,1,0.84,https://www.carsales.com.au/bncis/details/Aston-Martin-V8-2017/OAG-AD-15626746/?Cr=60
OAG-AD-15413715,V8 - 2017 Aston Martin V8 Vantage S Auto,price,price,334810,0.70,https://www.carsales.com.au/bncis/details/Aston-Martin-V8-2017/OAG-AD-15413715/?Cr=10
